17.81598965324871,79.91287467457478,0
17.84711230287559,79.90496336549668,0
17.85220063907492,79.8985829737358,0
17.87280442187075,79.88824570374948,0
17.89167401212703,79.88003479950768,0
17.91554074189975,79.86544229472733,0
17.94809497915392,79.85539499026227,0
17.97892386726482,79.84747344204214,0
18.00092795409998,79.83500185011636,0
18.03493961654763,79.82282116647562,0
18.06723575116844,79.81276275233191,0
18.08578558949813,79.80454123118149,0
18.14526184691588,79.79079693772454,0
18.15008361673755,79.78440977076431,0
18.15812686103527,79.77377092556418,0
18.19172374082532,79.76157216831712,0
18.20849345193779,79.75547235205039,0
18.24354514545339,79.74113948176813,0
18.28731399714464,79.73134335804185,0
18.33984549246458,79.7260820246256,0
18.39230699113802,79.72081121926846,0
18.41928815412598,79.71710789034853,0
18.47625038040593,79.70543509834889,0
18.5211647588704,79.69347931635816,0
18.53611057601607,79.68949241093078,0
18.57048418787381,79.6751250719676,0
18.61514961625981,79.66315522966237,0
18.64486617084061,79.65517158130703,0
18.68492259310993,79.64958385865354,0
18.72640355739696,79.6418598184809,0
18.76927614609129,79.63199828034421,0
18.8120695313506,79.62213144368592,0
18.88273232390238,79.60638430983639,0
18.92673113874304,79.59436935080198,0
18.98383474761481,79.58047268691649,0
19.00264570540359,79.57006492955156,0
19.02900812291584,79.56631062277707,0
19.07128338593714,79.55640743233326,0
19.11485299409729,79.54436474043177,0
19.1438415448943,79.53633201031408,0
19.16376729651784,79.52377722006752,0
19.17821926673605,79.51975853848424,0
19.19536437788362,79.51146905525412,0
19.22823300017127,79.49702180033813,0
19.23896834888475,79.47994023497776,0
19.26769919688088,79.47189709045249,0
19.28469771694519,79.4636006427951,0
19.31730070065159,79.44914136671629,0
19.33554272692783,79.43870577430503,0
19.34079356668159,79.43015878527999,0
19.36930214015189,79.42210064095515,0
19.38744781912625,79.41166028095822,0
19.38874908132041,79.40952344659505,0
19.4197533099967,79.39718514223136,0
19.42750061563192,79.3843602570747,0
19.46868570459994,79.37439321481919,0
19.49822608018043,79.36418237024679,0
19.50331417079167,79.35562844819658,0
19.52121399395772,79.34517379812712,0
19.54034341373464,79.33257894160225,0
19.55942555463433,79.31998057207355,0
19.57721413357129,79.3095194485297,0
19.60522949188831,79.30143136335782,0
19.65211004254422,79.28073190550853,0
19.68245091688731,79.26835315180584,0
19.71272093708405,79.25596924088197,0
19.73025936784768,79.24549267655914,0
19.73632250072946,79.23478417770859,0
19.75259826473411,79.22644613746418,0
19.78267605181217,79.21405009753897,0
19.78627418925085,79.20762222757239,0
19.80605433198077,79.19285025113845,0
19.84144683304999,79.19138791477131,0
19.90197769330741,79.18608562208021,0
19.94989358159395,79.18269196685402,0
20.02171394940588,79.17758673498669,0
20.09232897329704,79.17460774180066,0
20.13787897471484,79.17547252748595,0
20.19594274323818,79.17439857479611,0
20.3120337813459,79.17221665623798,0
20.38253032327685,79.16916905343004,0
20.40530203037492,79.16958016855267,0
20.47469019480353,79.16865598655811,0
20.52129448720892,79.16731626104267,0
20.61342935041769,79.16676001234715,0
20.70657476188808,79.16402880649169,0
20.76451527648512,79.16284460827352,0
20.79967440697451,79.16126795673344,0
20.84620665962797,79.15987547060155,0
20.89272772534548,79.15847653430981,0
20.98670351574535,79.15350945837606,0
21.0331812811708,79.15208940794027,0
21.06827011926271,79.15048259795546,0
21.15073080722173,79.14528231838371,0
21.22082513173994,79.1420336040554,0
21.27768649000419,79.1428970242806,0
21.3363602097207,79.13945030150346,0
21.4072554715165,79.13400929255828,0
21.47721079969447,79.1307008421246,0
21.53576553378646,79.12721308481157,0
21.59343287187837,79.12586469386002,0
21.67464894928499,79.12266766817632,0
21.75582196909343,79.11944820745443,0
21.8028857450582,79.11575327855881,0
21.90827640322972,79.1084866472782,0
22.04834075155545,79.0994589055785,0
22.21014156176279,79.09278665255708,0
22.34839070736882,79.08791743684137,0
22.40648870545852,79.08425383548983,0
22.49923523614036,79.07880000050555,0
22.54524523684493,79.07713750524488,0
22.62457969257575,79.07798424520266,0
22.64724941423962,79.07822243578281,0
22.71526641767285,79.07892697862306,0
22.78392404391136,79.07746039104792,0
22.96715370407139,79.0727483359023,0
23.05785305835213,79.0735863169124,0
23.16047358089944,79.07233900738971,0
23.21717654520604,79.07282842815408,0
23.26255218643094,79.07320919655322,0
23.36518676703467,79.07188447849806,0
23.44460965507521,79.07250673779218,0
23.53539198468336,79.07319712318177,0
23.63849725659494,79.06962009000259,0
23.72975089090467,79.06808897130419,0
23.83146772628145,79.07092113339019,0
23.87645669483591,79.07336844096064,0
23.95472927146249,79.08033176310356,0
23.9997945555272,79.08275861399424,0
24.02213394850393,79.08504921034931,0
24.06684068596259,79.08962559786771,0
24.1571221472745,79.09444021700419,0
24.21404891439903,79.09473668934655,0
24.22543386584508,79.09479480789699,0
24.29341000232271,79.09729228066097,0
24.35003335079931,79.09972006641563,0
24.40668464482233,79.10213748771585,0
24.49757445583038,79.10468736316363,0
24.59963841295996,79.10941141522507,0
24.69067386248915,79.11189905471221,0
24.74776184691417,79.11209063420556,0
24.83762677262309,79.12533362643737,0
24.89241222921097,79.1470939745104,0
24.94810691209017,79.16236197203946,0
25.01610346389754,79.17116745926512,0
25.04993624931772,79.17772356873304,0
25.10681063861808,79.18432403653033,0
25.2664954025204,79.20188827290008,0
25.32378664963192,79.20629147934112,0
25.39268089645978,79.21069421271207,0
25.47331114137598,79.21293219956375,0
25.54232327330823,79.21730171788661,0
25.57674243977009,79.22164012947471,0
25.63420326016389,79.22814274266811,0
25.7840899749265,79.24110982312295,0
25.79560135289159,79.24326616986039,0
25.8997043907429,79.25185492187137,0
26.00390485089248,79.26257747352292,0
26.0387067748052,79.26470363870916,0
26.16652150838931,79.28613456588802,0
26.25979006964423,79.29893896361969,0
26.34153947831618,79.30742251804315,0
26.40004551233277,79.31377558177731,0
26.43531763138299,79.32233043018428,0
26.51788829805215,79.34371583978179,0
26.56524278600467,79.35654319849975,0
26.58896162737399,79.36295415501297,0
26.61289128401899,79.37368020368045,0
26.62492021960256,79.38012169822433,0
26.64902013009567,79.39300242335567,0
26.68506607127769,79.4080032249326,0
26.69706862868435,79.41228322860232,0
26.70929945486736,79.42087832852451,0
26.70996692235857,79.43382203041578,0
26.72239838735145,79.44456844161299,0
26.77145446108141,79.47244649669032,0
26.8197239136462,79.48306320399186,0
26.88020032303282,79.49794920997702,0
26.92912403649941,79.51502259480372,0
26.96572300743989,79.52566960286001,0
27.00199220521582,79.53200409263455,0
27.03830457495097,79.53833479665748,0
27.08701749379273,79.54892278762937,0
27.18511458584755,79.5722228900394,0
27.34604534877903,79.61460573282635,0
27.43305953441224,79.63573675320832,0
27.47011261907395,79.64201584828156,0
27.51958483495559,79.65038225076744,0
27.55674472145308,79.65665213689084,0
27.59395148830526,79.66291804045331,0
27.66917960806775,79.67974674745089,0
27.69546716592632,79.69253350143964,0
27.6971969561833,79.70330390031438,0
27.71038548241832,79.70969625822936,0
27.71213739425836,79.72046504761296,0
27.71426225131397,79.73338632876207,0
27.71709991763385,79.75061553763884,0
27.71997150308993,79.76784097712783,0
27.72141045203575,79.77645366013662,0
27.72285879057359,79.78506820620215,0
27.72538953575947,79.80014033257874,0
27.71385825451132,79.80451564336691,0
27.70451396751139,79.82180750594405,0
27.70560833060188,79.82826636747556,0
27.70633856325095,79.83257231092173,0
27.73240156131179,79.84104709387118,0
27.7592624547107,79.85382629096239,0
27.78542746729463,79.86229762574739,0
27.82515412404438,79.87715427457215,0
27.88974792339415,79.89186017115431,0
27.94134022432772,79.90232480979434,0
27.96696454429469,79.90647806193815,0
28.0439698618087,79.91892741786035,0
28.06968406238003,79.92307375629676,0
28.12163900661236,79.93351411660066,0
28.17325042857061,79.94179499641477,0
28.23690975379481,79.94782854208178,0
28.30119372939708,79.95600423741203,0
28.32714436876123,79.96013276910914,0
28.40513216177936,79.9725076862227,0
28.45723705356431,79.98074883233774,0
28.57545563882634,80.00141778625034,0
28.65536073500822,80.01804746994841,0
28.72127623648997,80.02830667837539,0
28.78866167992426,80.04286218288685,0
28.82926387602435,80.05331327870098,0
28.8457067081082,80.06612997020476,0
28.84955769832219,80.07905400090962,0
28.85213107519233,80.08767073478116,0
28.84333585758791,80.1007017083199,0
28.82311894650828,80.11814661406419,0
28.81489901138052,80.13333079952314,0
28.7945017193695,80.15077357062917,0
28.79836155867302,80.16369619904866,0
28.78753787982626,80.17026275961135,0
28.76725165972886,80.18770894822957,0
28.74490085230719,80.19868497538745,0
28.72507299929246,80.21827811498463,0
28.70196761079385,80.22709592491644,0
28.65250065960553,80.23395383868267,0
28.62746017885323,80.2363004664742,0
28.5773696927966,80.24099269152896,0
28.51500501290808,80.24792450747358,0
28.43912993848053,80.25277900844483,0
28.36322069453519,80.25761468902483,0
28.27439605973906,80.26251870157276,0
28.23585199647647,80.26276666499857,0
28.14592778595424,80.26331700912434,0
28.0303532869423,80.26401209719346,0
27.92762957053129,80.26458645161425,0
27.85061650989349,80.26500149025509,0
27.74794619081032,80.26552448313312,0
27.64528915354516,80.26602050103131,0
27.51700446145462,80.26659284631251,0
27.40156405025574,80.26706605423085,0
27.31184726248148,80.26741317990327,0
27.26088907348292,80.26975348450813,0
27.15861418313607,80.27225836242833,0
27.09478706031181,80.27461036219243,0
26.94217186762066,80.28582310772636,0
26.9041874985328,80.29022985724902,0
26.85376380646965,80.2989688277775,0
26.80325277156915,80.3076996075655,0
26.74021277872308,80.32075673698402,0
26.67683236932628,80.33164964265828,0
26.58735751212766,80.34041682617051,0
26.4849838661188,80.35133092223282,0
26.38239124484943,80.36221351966874,0
26.2923214465287,80.36875347273129,0
26.11203156605409,80.38606011421014,0
25.98281941053755,80.39467525493095,0
25.827515578685,80.40537868430891,0
25.60705212614587,80.41809194998939,0
25.39901322948114,80.43284440360755,0
25.17713223639421,80.45174677146993,0
24.92766071712245,80.47904232329159,0
24.70322095132484,80.50410731118428,0
24.56987677231769,80.52512079781519,0
24.4091162105799,80.55027368344264,0
24.28834505162805,80.56693890949801,0
24.2613749859969,80.57111561654121,0
24.16753857477719,80.58141083114398,0
24.11378616678061,80.58759314079647,0
24.07352365265721,80.59168595504566,0
24.02005559533774,80.59569993197552,0
23.89981378230995,80.60362600346336,0
23.84666401922489,80.60546174566142,0
23.7807744331755,80.60505297011909,0
23.728074863664,80.60471844707094,0
23.66268802548181,80.60213388567411,0
23.60998341860086,80.60177441965141,0
23.53095407081934,80.60122389047274,0
23.4519711743385,80.6006641406946,0
23.41248635026492,80.60037789152351,0
23.2151425894206,80.59888779985251,0
23.13620537702545,80.59825432441532,0
23.07043898196114,80.59771348729409,0
22.99155237049972,80.59705372820406,0
22.91268510219442,80.5963789729244,0
22.88639249947865,80.59614831285229,0
22.76882865287016,80.59294211093089,0
22.69002792653865,80.59221813773802,0
22.63531841003778,80.59817872940063,0
22.56739513763493,80.60400538932592,0
22.54035277044749,80.60590249538275,0
22.4707780752849,80.61601402507415,0
22.44135609382638,80.6243565850548,0
22.424283629182,80.63497967351027,0
22.42272073665109,80.63928162799444,0
22.39160249048441,80.65192485422935,0
22.34797085196682,80.66228106545006,0
22.31828913973544,80.6706184902111,0
22.27284962212748,80.68527317454914,0
22.22975841616034,80.69346703154659,0
22.18658936914851,80.70165602619782,0
22.12834190582016,80.71400164442218,0
22.05749895332967,80.72404752770397,0
22.01404083683984,80.73222375408406,0
21.89927732618763,80.75041106217688,0
21.85554693310204,80.75857043393508,0
21.79837417529163,80.76657745115801,0
21.75447362429835,80.77472736666218,0
21.71145282810052,80.78071580595378,0
21.68176965054459,80.78685845540465,0
21.59446397730937,80.80096730878616,0
21.55121049066861,80.80693775467775,0
21.52234211036764,80.8109152521738,0
21.45006667272248,80.82085666548399,0
21.39317774932072,80.82665104495892,0
21.33621024771647,80.8324325714311,0
21.26354904876283,80.8423376660698,0
21.20639873091264,80.84810260488601,0
21.13457513787895,80.85583354067103,0
21.0491309308172,80.8633712018038,0
20.94887170140934,80.87286369017791,0
20.8642805338558,80.87820925366243,0
20.74770360189439,80.89177076566619,0
20.67512018991629,80.89942439165291,0
20.60365650952161,80.90491027810181,0
20.54566225241956,80.91058169153644,0
20.47402418077556,80.9160431420698,0
20.40489706594922,80.91718366559584,0
20.30728793324281,80.92005574235019,0
20.19468925376504,80.92484487657107,0
20.08334448648805,80.92744664998558,0
20.01546579875795,80.92636493468956,0
19.92045920062685,80.92483468192874,0
19.8390331077946,80.92350551531914,0
19.78622244438615,80.92045456557985,0
19.75138902371016,80.91116731352696,0
19.71810938454364,80.89972704567953,0
19.68635773724758,80.88613718883265,0
19.69370979997793,80.87538683757607,0
19.72652526409297,80.8672443897707,0
19.81888614649851,80.85139803300696,0
